group,function,value,sample_time_nanos,iteration_count
parse_strings,,,248819,12129
parse_strings,,,497349,24258
parse_strings,,,789350,36387
parse_strings,,,990229,48516
parse_strings,,,1268254,60645
parse_strings,,,1611032,72774
parse_strings,,,1706502,84903
parse_strings,,,1938410,97032
parse_strings,,,2252473,109161
parse_strings,,,2410592,121290
parse_strings,,,2632991,133419
parse_strings,,,2875019,145548
parse_strings,,,3094142,157677
parse_strings,,,3658748,169806
parse_strings,,,3618993,181935
parse_strings,,,3989893,194064
parse_strings,,,4064034,206193
parse_strings,,,4577032,218322
parse_strings,,,4547356,230451
parse_strings,,,4896435,242580
parse_strings,,,5390518,254709
parse_strings,,,5377764,266838
parse_strings,,,5603461,278967
parse_strings,,,5733525,291096
parse_strings,,,6170772,303225
parse_strings,,,6346544,315354
parse_strings,,,6746047,327483
parse_strings,,,6663292,339612
parse_strings,,,7296377,351741
parse_strings,,,7432995,363870
parse_strings,,,7573730,375999
parse_strings,,,7740695,388128
parse_strings,,,8163574,400257
parse_strings,,,8197578,412386
parse_strings,,,8419267,424515
parse_strings,,,8867624,436644
parse_strings,,,9247491,448773
parse_strings,,,9424866,460902
parse_strings,,,9445945,473031
parse_strings,,,9522480,485160
parse_strings,,,9969233,497289
parse_strings,,,10370462,509418
parse_strings,,,10361524,521547
parse_strings,,,10749747,533676
parse_strings,,,10835268,545805
parse_strings,,,11207221,557934
parse_strings,,,11331144,570063
parse_strings,,,11752741,582192
parse_strings,,,11985580,594321
parse_strings,,,12564524,606450
parse_strings,,,12646939,618579
parse_strings,,,12366860,630708
parse_strings,,,13229538,642837
parse_strings,,,13267381,654966
parse_strings,,,13489801,667095
parse_strings,,,13804365,679224
parse_strings,,,14117014,691353
parse_strings,,,14576132,703482
parse_strings,,,14948575,715611
parse_strings,,,14709162,727740
parse_strings,,,15043544,739869
parse_strings,,,15484928,751998
parse_strings,,,15968831,764127
parse_strings,,,15675347,776256
parse_strings,,,16249261,788385
parse_strings,,,16215117,800514
parse_strings,,,16269899,812643
parse_strings,,,16848231,824772
parse_strings,,,17065472,836901
parse_strings,,,17402518,849030
parse_strings,,,17113282,861159
parse_strings,,,17770784,873288
parse_strings,,,18469323,885417
parse_strings,,,18077052,897546
parse_strings,,,18374192,909675
parse_strings,,,18524116,921804
parse_strings,,,18868456,933933
parse_strings,,,19130953,946062
parse_strings,,,19209590,958191
parse_strings,,,19651945,970320
parse_strings,,,20096505,982449
parse_strings,,,20199749,994578
parse_strings,,,20564999,1006707
parse_strings,,,20710955,1018836
parse_strings,,,20666291,1030965
parse_strings,,,21015771,1043094
parse_strings,,,21814458,1055223
parse_strings,,,21658574,1067352
parse_strings,,,21688992,1079481
parse_strings,,,21794411,1091610
parse_strings,,,22082746,1103739
parse_strings,,,22598429,1115868
parse_strings,,,22678630,1127997
parse_strings,,,22722403,1140126
parse_strings,,,22823363,1152255
parse_strings,,,23799416,1164384
parse_strings,,,23960641,1176513
parse_strings,,,23920265,1188642
parse_strings,,,24536267,1200771
parse_strings,,,24646666,1212900
